"","Date","Time","CO.GT.","PT08.S1.CO.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH","Month","Year","Season","CO_8h_avg","C6H6_24h_avg","AQI_CO","AQI_C6H6","AQI_NOx","AQI_NO2","AQI","Dominant_Pollutant"
"8584",2005-03-03,"09.00.00",4.2,1337,17.1,1212,717,529,211,1406,1756,5.9,50.2,0.4706,"03","2005","Spring",1.725,8.82916666666667,19.6022727272727,130.876388888889,212.22,121.919230769231,212.22,"NOx"
"8585",2005-03-03,"10.00.00",2.1,1111,8.8,931,389,687,186,1069,1368,7.3,39.4,0.4035,"03","2005","Spring",1.85,8.85,21.0227272727273,131.216666666667,155.916955017301,117.207692307692,155.916955017301,"NOx"
"8586",2005-03-03,"11.00.00",2,1165,6.9,852,438,692,177,1155,1197,3.6,75.9,0.6055,"03","2005","Spring",1.9875,8.76666666666667,22.5852272727273,129.855555555556,164.22491349481,115.511538461538,164.22491349481,"NOx"
"8587",2005-03-03,"12.00.00",1.6,1129,5.4,783,282,757,147,1127,1084,3.6,78.6,0.6283,"03","2005","Spring",2.0625,8.75416666666667,23.4375,129.651388888889,135.3,109.857692307692,135.3,"NOx"
"8588",2005-03-03,"13.00.00",1.4,1092,4.9,759,268,773,150,1088,1039,5.3,69.2,0.6213,"03","2005","Spring",2.1125,8.72916666666667,24.0056818181818,129.243055555556,132.661538461538,110.423076923077,132.661538461538,"NOx"
"8589",2005-03-03,"14.00.00",1.6,1096,5.3,777,248,767,148,1107,961,6.1,66,0.6255,"03","2005","Spring",2.1625,8.575,24.5738636363636,126.725,128.892307692308,110.046153846154,128.892307692308,"NOx"
"8590",2005-03-03,"15.00.00",1.5,1108,5.4,783,272,758,151,1115,964,6,70.1,0.6577,"03","2005","Spring",2.175,8.5375,24.7159090909091,126.1125,133.415384615385,110.611538461538,133.415384615385,"NOx"
"8591",2005-03-03,"16.00.00",1.7,1124,5.5,787,291,740,151,1147,941,6.3,72.1,0.6907,"03","2005","Spring",2.0125,8.3875,22.8693181818182,123.6625,136.996153846154,110.611538461538,136.996153846154,"NOx"
"8592",2005-03-03,"17.00.00",1.9,1216,7.5,879,363,670,165,1252,1111,6.3,75.7,0.7252,"03","2005","Spring",1.725,8.35,19.6022727272727,123.05,151.508650519031,113.25,151.508650519031,"NOx"
"8593",2005-03-03,"18.00.00",3.8,1437,16.7,1202,660,507,197,1510,1459,5.6,80.4,0.7382,"03","2005","Spring",1.9375,8.31666666666667,22.0170454545455,122.505555555556,202.815,119.280769230769,202.815,"NOx"
"8594",2005-03-03,"19.00.00",5.4,1473,18.2,1245,907,476,228,1539,1519,4.9,82.4,0.7201,"03","2005","Spring",2.3625,8.10416666666667,26.8465909090909,119.034722222222,243.57,125.123076923077,243.57,"NOx"
"8595",2005-03-03,"20.00.00",4.2,1396,15.5,1164,639,508,196,1488,1412,4.3,84,0.7051,"03","2005","Spring",2.6875,7.95833333333333,30.5397727272727,116.652777777778,198.304498269896,119.092307692308,198.304498269896,"NOx"
"8596",2005-03-03,"21.00.00",3.8,1285,10.9,1013,574,568,192,1331,1336,4.3,83.6,0.7025,"03","2005","Spring",2.9875,7.95,33.9488636363636,116.516666666667,187.283737024221,118.338461538462,187.283737024221,"NOx"
"8597",2005-03-03,"22.00.00",2.3,1206,8.7,928,373,621,161,1235,1285,4.6,82.5,0.7066,"03","2005","Spring",3.075,8.05416666666667,34.9431818181818,118.218055555556,153.204152249135,112.496153846154,153.204152249135,"NOx"
"8598",2005-03-03,"23.00.00",2.1,1179,7.3,868,330,664,156,1205,1240,4.4,82,0.6938,"03","2005","Spring",3.15,8.15,35.7954545454545,119.783333333333,144.346153846154,111.553846153846,144.346153846154,"NOx"
"8599",2005-03-04,"00.00.00",2.3,1213,7.5,877,336,654,158,1206,1282,4.3,80.9,0.6791,"03","2005","Spring",3.225,8.24166666666667,36.6477272727273,121.280555555556,145.476923076923,111.930769230769,145.476923076923,"NOx"
"8600",2005-03-04,"01.00.00",2.3,1142,6.8,849,347,680,154,1173,1189,4.1,81.2,0.6721,"03","2005","Spring",3.275,8.35,37.2159090909091,123.05,147.55,111.176923076923,147.55,"NOx"
"8601",2005-03-04,"02.00.00",1.7,1089,4.7,750,241,765,138,1108,1117,3.9,80.9,0.6613,"03","2005","Spring",3.0125,8.4,34.2329545454545,123.866666666667,127.573076923077,108.161538461538,127.573076923077,"NOx"
"8602",2005-03-04,"03.00.00",1.2,982,2.5,617,120,891,90,977,1024,4.5,70.6,0.6004,"03","2005","Spring",2.4875,8.37916666666667,28.2670454545455,123.526388888889,104.769230769231,89.5744680851064,123.526388888889,"C6H6"
"8603",2005-03-04,"04.00.00",0.6,888,1.3,526,96,1134,92,912,744,4.5,65.1,0.5547,"03","2005","Spring",2.0375,8.2625,23.1534090909091,121.620833333333,95.8297872340426,91.6595744680851,121.620833333333,"C6H6"
"8604",2005-03-04,"05.00.00",0.9,979,2.2,602,147,925,103,993,928,4,75.2,0.6161,"03","2005","Spring",1.675,8.1875,19.0340909090909,120.395833333333,109.857692307692,101.565384615385,120.395833333333,"C6H6"
"8605",2005-03-04,"06.00.00",1.1,1023,3.6,690,210,833,117,1049,1006,3.7,76.4,0.6164,"03","2005","Spring",1.525,8.125,17.3295454545455,119.375,121.730769230769,104.203846153846,121.730769230769,"NOx"
"8606",2005-03-04,"07.00.00",1.9,1153,7.5,878,409,682,139,1180,1173,3.1,77.3,0.5985,"03","2005","Spring",1.5,8.15833333333333,17.0454545454545,119.919444444444,159.307958477509,108.35,159.307958477509,"NOx"
"8607",2005-03-04,"08.00.00",3.7,1393,16.8,1204,719,506,167,1497,1568,3.7,74.4,0.5992,"03","2005","Spring",1.675,8.20833333333333,19.0340909090909,120.736111111111,212.55,113.626923076923,212.55,"NOx"
"8608",2005-03-04,"09.00.00",6.1,1567,28,1502,959,399,205,1848,1913,5,69.4,0.6118,"03","2005","Spring",2.15,8.6625,24.4318181818182,128.154166666667,252.15,120.788461538462,252.15,"NOx"
"8609",2005-03-04,"10.00.00",4.6,1334,15.8,1174,744,524,216,1432,1643,6.5,60.9,0.5919,"03","2005","Spring",2.5125,8.95416666666667,28.5511363636364,132.918055555556,216.675,122.861538461538,216.675,"NOx"
"8610",2005-03-04,"11.00.00",3.3,1280,15.5,1165,583,533,192,1435,1605,7.6,59.8,0.6245,"03","2005","Spring",2.775,9.3125,31.5340909090909,138.770833333333,188.809688581315,118.338461538462,188.809688581315,"NOx"
"8611",2005-03-04,"12.00.00",3.3,1330,14.9,1145,597,537,188,1399,1668,8.6,57.6,0.6471,"03","2005","Spring",3.1125,9.70833333333333,35.3693181818182,145.236111111111,191.18339100346,117.584615384615,191.18339100346,"NOx"
"8612",2005-03-04,"13.00.00",3.4,1349,16.4,1193,550,507,189,1493,1710,10.9,52.4,0.6826,"03","2005","Spring",3.425,10.1875,38.9204545454545,152.8375,183.214532871972,117.773076923077,183.214532871972,"NOx"
"8613",2005-03-04,"14.00.00",3.6,1349,15.6,1167,499,515,192,1443,1632,12.3,48.3,0.6871,"03","2005","Spring",3.7375,10.6166666666667,42.4715909090909,157.043333333333,174.567474048443,118.338461538462,174.567474048443,"NOx"
"8614",2005-03-04,"15.00.00",3.9,1344,16.1,1182,470,525,194,1411,1545,12.5,43.4,0.6298,"03","2005","Spring",3.9875,11.0625,45.3125,161.4125,169.650519031142,118.715384615385,169.650519031142,"NOx"
"8615",2005-03-04,"16.00.00",4.8,1337,16.6,1198,568,521,217,1401,1557,11.9,42.3,0.5902,"03","2005","Spring",4.125,11.525,46.875,165.945,186.266435986159,123.05,186.266435986159,"NOx"
"8616",2005-03-04,"17.00.00",3.9,1316,15.9,1177,525,544,178,1392,1529,12.3,41.2,0.5867,"03","2005","Spring",3.85,11.875,43.75,169.375,178.975778546713,115.7,178.975778546713,"NOx"
"8617",2005-03-04,"18.00.00",3.6,1253,13.3,1094,481,575,183,1327,1430,10.8,48.1,0.6235,"03","2005","Spring",3.725,11.7333333333333,42.3295454545455,167.986666666667,171.515570934256,116.642307692308,171.515570934256,"NOx"
"8618",2005-03-04,"19.00.00",3.6,1258,14.9,1144,414,558,189,1336,1509,8.9,52.5,0.5996,"03","2005","Spring",3.7625,11.5958333333333,42.7556818181818,166.639166666667,160.155709342561,117.773076923077,166.639166666667,"C6H6"
"8619",2005-03-04,"20.00.00",4.6,1326,18.5,1253,565,514,225,1479,1615,8.4,54.7,0.6057,"03","2005","Spring",3.925,11.7208333333333,44.6022727272727,167.864166666667,185.757785467128,124.557692307692,185.757785467128,"NOx"
"8620",2005-03-04,"21.00.00",2.3,1109,7.9,896,303,710,175,1132,1242,7.5,58.7,0.6112,"03","2005","Spring",3.7875,11.5958333333333,43.0397727272727,166.639166666667,139.257692307692,115.134615384615,166.639166666667,"C6H6"
"8621",2005-03-04,"22.00.00",1.6,1029,5,762,221,820,153,1049,1065,6.9,60,0.5977,"03","2005","Spring",3.5375,11.4416666666667,40.1988636363636,165.128333333333,123.803846153846,110.988461538462,165.128333333333,"C6H6"
"8622",2005-03-04,"23.00.00",1.8,1112,6.5,833,260,759,156,1104,1180,6.6,61.3,0.5995,"03","2005","Spring",3.275,11.4083333333333,37.2159090909091,164.801666666667,131.153846153846,111.553846153846,164.801666666667,"C6H6"
"8623",2005-03-05,"00.00.00",2.2,1100,6,810,327,768,172,1070,1158,6.3,59.8,0.5761,"03","2005","Spring",2.95,11.3458333333333,33.5227272727273,164.189166666667,143.780769230769,114.569230769231,164.189166666667,"C6H6"
"8624",2005-03-05,"01.00.00",2.1,1136,6.8,849,344,715,164,1132,1216,5.4,65.8,0.5935,"03","2005","Spring",2.725,11.3458333333333,30.9659090909091,164.189166666667,146.984615384615,113.061538461538,164.189166666667,"C6H6"
"8625",2005-03-05,"02.00.00",1.7,1000,4,712,270,848,157,989,971,5.8,59.6,0.5523,"03","2005","Spring",2.4875,11.3166666666667,28.2670454545455,163.903333333333,133.038461538462,111.742307692308,163.903333333333,"C6H6"
"8626",2005-03-05,"03.00.00",1.5,1041,4.4,732,147,789,104,1003,1076,4.9,62.6,0.5477,"03","2005","Spring",2.225,11.3958333333333,25.2840909090909,164.679166666667,109.857692307692,101.753846153846,164.679166666667,"C6H6"
"8627",2005-03-05,"04.00.00",1.2,1009,4,710,191,819,136,974,1011,4.4,63.9,0.5385,"03","2005","Spring",1.8,11.5083333333333,20.4545454545455,165.781666666667,118.15,107.784615384615,165.781666666667,"C6H6"
"8628",2005-03-05,"05.00.00",1.1,975,3.5,681,136,889,110,948,813,4.2,62.5,0.5191,"03","2005","Spring",1.65,11.5625,18.75,166.3125,107.784615384615,102.884615384615,166.3125,"C6H6"
"8629",2005-03-05,"06.00.00",1.1,993,4.3,727,194,810,128,989,1001,3.1,68.6,0.5302,"03","2005","Spring",1.5875,11.5916666666667,18.0397727272727,166.598333333333,118.715384615385,106.276923076923,166.598333333333,"C6H6"
"8630",2005-03-05,"07.00.00",0.8,872,2,587,168,1082,132,866,655,4.6,54.6,0.4682,"03","2005","Spring",1.4625,11.3625,16.6193181818182,164.3525,113.815384615385,107.030769230769,164.3525,"C6H6"
"8631",2005-03-05,"08.00.00",1.3,1017,6.1,818,254,842,156,1034,933,5,54.5,0.4788,"03","2005","Spring",1.35,10.9166666666667,15.3409090909091,159.983333333333,130.023076923077,111.553846153846,159.983333333333,"C6H6"
"8632",2005-03-05,"09.00.00",2.3,1070,8.7,928,410,701,185,1112,1088,7,48.1,0.4847,"03","2005","Spring",1.375,10.1125,15.625,152.1025,159.477508650519,117.019230769231,159.477508650519,"NOx"
"8633",2005-03-05,"10.00.00",1.1,915,3.1,658,166,957,121,866,562,10,37.7,0.4643,"03","2005","Spring",1.3,9.58333333333333,14.7727272727273,143.194444444444,113.438461538462,104.957692307692,143.194444444444,"C6H6"
"8634",2005-03-05,"11.00.00",1.1,978,5.2,772,162,870,117,955,586,13,30.3,0.452,"03","2005","Spring",1.25,9.15416666666667,14.2045454545455,136.184722222222,112.684615384615,104.203846153846,136.184722222222,"C6H6"
"8635",2005-03-05,"12.00.00",1.5,968,5.3,777,188,830,133,929,617,14,28.1,0.4476,"03","2005","Spring",1.2875,8.75416666666667,14.6306818181818,129.651388888889,117.584615384615,107.219230769231,129.651388888889,"C6H6"
"8636",2005-03-05,"13.00.00",1.6,1008,6.7,843,199,787,136,998,705,13.3,28.9,0.4399,"03","2005","Spring",1.35,8.35,15.3409090909091,123.05,119.657692307692,107.784615384615,123.05,"C6H6"
"8637",2005-03-05,"14.00.00",2.2,1025,8.3,913,272,724,162,1035,814,13.4,29,0.4436,"03","2005","Spring",1.4875,8.04583333333333,16.9034090909091,118.081944444444,133.415384615385,112.684615384615,133.415384615385,"NOx"
"8638",2005-03-05,"15.00.00",1.5,983,5.9,806,180,820,132,966,615,13.5,28.3,0.4374,"03","2005","Spring",1.575,7.62083333333333,17.8977272727273,111.140277777778,116.076923076923,107.030769230769,116.076923076923,"NOx"
"8639",2005-03-05,"16.00.00",1.8,1018,7.3,868,255,751,162,1015,804,13,29.7,0.442,"03","2005","Spring",1.6375,7.23333333333333,18.6079545454545,104.811111111111,130.211538461538,112.684615384615,130.211538461538,"NOx"
"8640",2005-03-05,"17.00.00",2,1101,8.4,916,251,721,159,1125,861,11.6,38.7,0.5271,"03","2005","Spring",1.6,6.92083333333333,18.1818181818182,99.0302083333333,129.457692307692,112.119230769231,129.457692307692,"NOx"
"8641",2005-03-05,"18.00.00",1.9,1116,7.7,888,258,695,156,1176,980,8.6,56.3,0.6312,"03","2005","Spring",1.7,6.6875,19.3181818181818,96.171875,130.776923076923,111.553846153846,130.776923076923,"NOx"
"8642",2005-03-05,"19.00.00",2.5,1161,9.1,945,344,654,177,1205,1077,8.5,57.9,0.6435,"03","2005","Spring",1.875,6.44583333333333,21.3068181818182,93.2114583333333,146.984615384615,115.511538461538,146.984615384615,"NOx"
"8643",2005-03-05,"20.00.00",2.6,1212,10.9,1010,380,622,185,1284,1214,7.8,63.4,0.6735,"03","2005","Spring",2.0125,6.12916666666667,22.8693181818182,89.3322916666667,154.391003460208,117.019230769231,154.391003460208,"NOx"
"8644",2005-03-05,"21.00.00",3.2,1225,10.2,985,464,635,199,1255,1169,7.2,69.5,0.7084,"03","2005","Spring",2.2125,6.225,25.1420454545455,90.50625,168.63321799308,119.657692307692,168.63321799308,"NOx"
"8645",2005-03-05,"22.00.00",2.2,1154,7.8,891,304,697,166,1197,1079,6.5,74.7,0.7248,"03","2005","Spring",2.2125,6.34166666666667,25.1420454545455,91.9354166666667,139.446153846154,113.438461538462,139.446153846154,"NOx"
"8646",2005-03-05,"23.00.00",1.9,1140,7,856,258,707,152,1171,1147,6.5,73.9,0.7224,"03","2005","Spring",2.2625,6.3625,25.7102272727273,92.190625,130.776923076923,110.8,130.776923076923,"NOx"
"8647",2005-03-06,"00.00.00",2.4,1201,9.2,949,358,665,170,1220,1260,6.8,72.1,0.7143,"03","2005","Spring",2.3375,6.49583333333333,26.5625,93.8239583333333,149.623076923077,114.192307692308,149.623076923077,"NOx"
"8648",2005-03-06,"01.00.00",1.8,1011,4.6,742,278,842,160,998,929,7,60,0.6055,"03","2005","Spring",2.3125,6.40416666666667,26.2784090909091,92.7010416666667,134.546153846154,112.307692307692,134.546153846154,"NOx"
"8649",2005-03-06,"02.00.00",0.9,867,2.1,590,116,1088,100,826,465,7.2,47.8,0.487,"03","2005","Spring",2.1875,6.325,24.8579545454545,91.73125,104.015384615385,101,104.015384615385,"NOx"
"8650",2005-03-06,"03.00.00",0.8,856,1.5,545,93,1166,70,803,398,7.2,47.3,0.483,"03","2005","Spring",1.975,6.20416666666667,22.4431818181818,90.2510416666667,92.7021276595745,68.7234042553192,92.7021276595745,"NOx"
"8651",2005-03-06,"04.00.00",0.7,859,1.3,527,60,1203,57,810,342,6.8,52.9,0.5245,"03","2005","Spring",1.7375,6.09166666666667,19.7443181818182,88.8729166666667,58.2978723404255,55.1702127659574,88.8729166666667,"C6H6"
"8652",2005-03-06,"05.00.00",0.6,859,0.8,479,51,1285,48,822,313,5.8,65,0.6029,"03","2005","Spring",1.4125,5.97916666666667,16.0511363636364,87.4947916666667,48.1132075471698,45.2830188679245,87.4947916666667,"C6H6"
"8653",2005-03-06,"06.00.00",0.5,842,0.6,454,33,1433,32,788,292,5.8,59.4,0.5502,"03","2005","Spring",1.2,5.825,13.6363636363636,85.60625,31.1320754716981,30.188679245283,85.60625,"C6H6"
"8654",2005-03-06,"07.00.00",0.6,856,1.1,505,80,1246,72,833,367,5.5,58.3,0.529,"03","2005","Spring",1.0375,5.7875,11.7897727272727,85.146875,79.1489361702128,70.8085106382979,85.146875,"C6H6"
"8655",2005-03-06,"08.00.00",0.6,867,1,500,103,1219,86,818,387,5.9,54.8,0.5119,"03","2005","Spring",0.8125,5.575,9.23295454545454,82.54375,101.565384615385,85.404255319149,101.565384615385,"NOx"
"8656",2005-03-06,"09.00.00",0.7,877,1.5,541,93,1148,79,829,399,7.3,48.7,0.5007,"03","2005","Spring",0.675,5.275,7.67045454545455,78.86875,92.7021276595745,78.1063829787234,92.7021276595745,"NOx"
"8657",2005-03-06,"10.00.00",0.7,869,1.4,535,108,1162,87,783,376,9.4,39.9,0.4707,"03","2005","Spring",0.65,5.20416666666667,7.38636363636364,78.0010416666667,102.507692307692,86.4468085106383,102.507692307692,"NOx"
"8658",2005-03-06,"11.00.00",0.9,900,2,582,107,1081,85,792,377,11.2,33.8,0.449,"03","2005","Spring",0.6625,5.07083333333333,7.52840909090909,76.3677083333333,102.319230769231,84.3617021276596,102.319230769231,"NOx"
"8659",2005-03-06,"12.00.00",1,899,2.3,603,122,1055,97,782,379,12.3,29.9,0.4255,"03","2005","Spring",0.7,4.94583333333333,7.95454545454545,74.8364583333333,105.146153846154,96.8723404255319,105.146153846154,"NOx"
"8660",2005-03-06,"13.00.00",1,895,2.6,624,122,1002,96,787,387,14.8,23.7,0.3945,"03","2005","Spring",0.75,4.775,8.52272727272727,72.74375,105.146153846154,95.8297872340426,105.146153846154,"NOx"
"8661",2005-03-06,"14.00.00",1.4,992,6.7,844,156,830,113,990,552,13.1,26.6,0.399,"03","2005","Spring",0.8625,4.70833333333333,9.80113636363636,71.9270833333333,111.553846153846,103.45,111.553846153846,"NOx"
"8662",2005-03-06,"15.00.00",3,1104,13.3,1095,246,609,163,1210,930,13.3,25.7,0.3914,"03","2005","Spring",1.1625,5.01666666666667,13.2102272727273,75.7041666666667,128.515384615385,112.873076923077,128.515384615385,"NOx"
"8663",2005-03-06,"16.00.00",1.5,933,4,711,205,912,146,850,554,12,27.7,0.3885,"03","2005","Spring",1.275,4.87916666666667,14.4886363636364,74.0197916666667,120.788461538462,109.669230769231,120.788461538462,"NOx"
"8664",2005-03-06,"17.00.00",1.7,973,5.3,778,257,839,167,916,723,11.5,30.1,0.4067,"03","2005","Spring",1.4,4.75,15.9090909090909,72.4375,130.588461538462,113.626923076923,130.588461538462,"NOx"
"8665",2005-03-06,"18.00.00",2.3,1069,8.6,923,228,735,162,1036,875,10.1,33.2,0.4115,"03","2005","Spring",1.6,4.7875,18.1818181818182,72.896875,125.123076923077,112.684615384615,125.123076923077,"NOx"
"8666",2005-03-06,"19.00.00",2.5,1055,6.2,821,321,797,194,942,949,8.6,38.1,0.4282,"03","2005","Spring",1.8,4.66666666666667,20.4545454545455,71.4166666666667,142.65,118.715384615385,142.65,"NOx"
"8667",2005-03-06,"20.00.00",2.1,1032,5.3,778,270,834,185,926,869,8,41.2,0.4433,"03","2005","Spring",1.9375,4.43333333333333,22.0170454545455,68.5583333333333,133.038461538462,117.019230769231,133.038461538462,"NOx"
"8668",2005-03-06,"21.00.00",1.5,982,4.1,714,203,879,158,905,747,7.5,43.8,0.4551,"03","2005","Spring",2,4.17916666666667,22.7272727272727,65.4447916666667,120.411538461538,111.930769230769,120.411538461538,"NOx"
"8669",2005-03-06,"22.00.00",1.4,968,3.5,680,201,918,156,891,740,6.8,46.9,0.465,"03","2005","Spring",2,4,22.7272727272727,63.25,120.034615384615,111.553846153846,120.034615384615,"NOx"
"8670",2005-03-06,"23.00.00",1.4,979,4.1,718,207,883,157,903,807,6.1,46.3,0.4394,"03","2005","Spring",1.8,3.87916666666667,20.4545454545455,61.7697916666667,121.165384615385,111.742307692308,121.165384615385,"NOx"
"8671",2005-03-07,"00.00.00",1.4,935,3.2,666,180,939,141,836,653,5.6,45.5,0.4187,"03","2005","Spring",1.7875,3.62916666666667,20.3125,58.7072916666667,116.076923076923,108.726923076923,116.076923076923,"NOx"
"8672",2005-03-07,"01.00.00",1.2,942,3.2,666,140,960,116,848,553,5.4,48.8,0.4393,"03","2005","Spring",1.725,3.57083333333333,19.6022727272727,57.9927083333333,108.538461538462,104.015384615385,108.538461538462,"NOx"
"8673",2005-03-07,"02.00.00",0.9,883,1.7,561,93,1080,84,785,412,5.1,51.2,0.4534,"03","2005","Spring",1.55,3.55416666666667,17.6136363636364,57.7885416666667,92.7021276595745,83.3191489361702,92.7021276595745,"NOx"
"8674",2005-03-07,"03.00.00",0.6,841,0.7,470,92,1311,69,708,289,5.3,51,0.4563,"03","2005","Spring",1.3125,3.52083333333333,14.9147727272727,57.3802083333333,91.6595744680851,67.6808510638298,91.6595744680851,"NOx"
"8675",2005-03-07,"04.00.00",0.4,843,0.5,443,35,1490,34,730,262,5.2,57.2,0.5094,"03","2005","Spring",1.1,3.4875,12.5,56.971875,33.0188679245283,32.0754716981132,56.971875,"C6H6"
"8676",2005-03-07,"05.00.00",0.4,872,0.6,460,47,1359,45,755,288,4.5,63.1,0.5381,"03","2005","Spring",0.9625,3.47916666666667,10.9375,56.8697916666667,44.3396226415094,42.4528301886792,56.8697916666667,"C6H6"
"8677",2005-03-07,"06.00.00",0.5,862,0.8,474,68,1312,59,753,310,5.2,54.5,0.486,"03","2005","Spring",0.85,3.4875,9.65909090909091,56.971875,66.6382978723404,57.2553191489362,66.6382978723404,"NOx"
"8678",2005-03-07,"07.00.00",0.7,917,1.7,562,131,1099,99,827,418,5.6,51.3,0.4712,"03","2005","Spring",0.7625,3.5125,8.66477272727273,57.278125,106.842307692308,98.9574468085106,106.842307692308,"NOx"
"8679",2005-03-07,"08.00.00",1.5,1022,5.2,771,289,812,165,941,769,5.9,45.4,0.4244,"03","2005","Spring",0.775,3.6875,8.80681818181818,59.421875,136.619230769231,113.25,136.619230769231,"NOx"
"8680",2005-03-07,"09.00.00",1.9,1022,6.6,837,322,755,168,978,881,6.9,41.3,0.4145,"03","2005","Spring",0.8625,3.9,9.80113636363636,62.025,142.838461538462,113.815384615385,142.838461538462,"NOx"
"8681",2005-03-07,"10.00.00",1.6,961,5.5,789,330,839,169,910,816,8.6,34.2,0.3834,"03","2005","Spring",0.95,4.07083333333333,10.7954545454545,64.1177083333333,144.346153846154,114.003846153846,144.346153846154,"NOx"
"8682",2005-03-07,"11.00.00",1.4,912,4.4,731,339,912,162,811,684,9.6,27.7,0.3308,"03","2005","Spring",1.05,4.17083333333333,11.9318181818182,65.3427083333333,146.042307692308,112.684615384615,146.042307692308,"NOx"
